Om0,sigma8,h,Ob0,ns,w0,wa
0.4479205774661772,0.7481232474404707,0.6004627374469974,0.05283755222621998,0.9659031057107434,-1.2905812931559895,0.009668007586069921
0.12023066355764608,1.0679813167655021,0.7434136059202987,0.021779168133381124,0.9607297453862313,-1.2682136689830719,-0.006339626004492199
0.19713611399097908,0.8465509612040025,0.8624199558587831,0.055103909465485545,0.9313061712089407,-1.1894297353136691,0.0038241826056230055
0.6417936947537254,0.6482361226565165,0.5009248679958825,0.05575408322753081,0.9499304914011442,-0.7240910633907497,-0.015977306586886716
0.5996301892881947,1.139581165902556,0.7787762435455632,0.030259740162501388,0.9211672041172427,-0.9195425579940552,-0.0451951121258001
0.4976645108254998,1.1920668607289402,0.5648452326888618,0.0412006625886617,0.9407764926425244,-0.7532583672214896,0.05337698256194978
0.6269051100645902,0.591895620717272,0.5125831573713677,0.05373531546356536,0.9302840962183959,-1.0731412916743885,-0.03836020173929564
0.6661218469275595,0.6661137643983202,0.612961197106478,0.029113578196010098,0.9652777729791276,-0.7369709131875045,-0.08304405792898248
0.3872102216217749,1.018988206688943,0.5130053041579394,0.03816078353330528,0.9310812927204559,-1.0441882399727573,0.029490349767591184
0.29884847135312687,0.5495089261426581,0.7459356592658372,0.05390980052132048,0.9705257917229024,-1.1091513912252204,-0.05511512334445967
0.5159737478602924,0.8884838642088713,0.7952252955729,0.026936539271091898,0.9226413023301009,-1.2702773879522256,0.02997978489332742
0.45508985633189325,0.7919173968362372,0.539306986002405,0.037634130064560914,0.9248938516868371,-0.8837520460553614,-0.04986892102562469
0.6561236123918587,1.06150723171181,0.7821882900783103,0.02503293891914894,0.9742907390123495,-1.1502243701363335,-0.0386798991337716
0.5783232040012016,0.9210971470546243,0.6115941896814414,0.044554540556050806,0.9888325744300871,-0.921398282869281,-0.04346833959259366
0.1315767216465657,0.5765398885238062,0.5591075691127362,0.038471446960020174,0.9258834972816958,-1.0615022363191995,0.07881110130077348
0.4609309126336213,1.022859505858078,0.8849731867905539,0.05341299246814385,0.9715207565165205,-0.7204059233809096,0.07572657789790879
0.15849368230395144,0.9405844422753156,0.8319931786735506,0.030683100640248415,0.9461603429050028,-0.8307206844126946,-0.03420395127194044
0.476912472095383,0.7592839730841358,0.6463466211595639,0.05617488786437845,0.9234928652291319,-1.2173515135878816,-0.005257200620408839
0.3927536838260488,0.5925317537195014,0.7256278801916509,0.040784408794955276,0.9788346617339121,-1.130241516052057,-0.09346563618587633
0.2512002827235572,0.8492737903253815,0.5072396732895055,0.03182344799502464,0.9773642878770431,-0.9370384233005071,-0.03972208150285061
0.6678066792285431,1.0511781974083667,0.8793530406058878,0.026036667971061685,0.9757403816945587,-0.9242355530359184,-0.009216568204822875
0.5389377571832605,0.6450456323810382,0.7577903535072366,0.022593455713779468,0.9793867955309756,-0.9307238094323411,0.039801102972727376
0.3647773571577585,0.504854860727828,0.5294842094606809,0.03915405590383279,0.9490884697457688,-1.1312816181601704,-0.01280062871858853
0.10580345382914273,1.1731112282538716,0.6735061538043043,0.0473752072903806,0.9835121592420899,-1.0550432796282263,0.020841755038882595
0.5370508900099942,0.840636598878609,0.8195276695503402,0.058656302335548666,0.9329712232461566,-0.9227013930597908,-0.03350335621912713
0.1952806657010185,0.6025080456174037,0.7078170392473827,0.022062619064079584,0.982959918670335,-1.0132072257104325,0.04861839742660337
0.5112162567384515,0.8678966772019205,0.8308310585879135,0.0367153011175448,0.9767187231558538,-1.087995537800266,-0.09040002982957268
0.4433016376384319,0.5415428510603948,0.7885921925570673,0.05362286778547394,0.9497002477735959,-1.0780583155573042,0.07709612807189548
0.27186051922793836,0.7395756028320395,0.7859964075582342,0.05637310038014745,0.9559220534027921,-1.0202868236602876,-0.03234819209163263
0.5339222763592214,0.8451380096997246,0.515543882764284,0.05781122947417086,0.9381475167928778,-0.7034777377404121,0.08927125434996655
0.3376363667830632,1.1478973648371762,0.7148932087546687,0.0378157092079263,0.9579160809951891,-1.0217085871662224,-0.04181179507866062
0.6517220503278027,0.9378929279745005,0.5504934620914531,0.023172994826706508,0.9814831997788781,-0.7591883161462393,0.02272952982742034
0.4264521644033046,0.8563404223134661,0.8467273913751273,0.02649911077382554,0.9463306404621238,-0.8116647239944954,0.0822667776407916
0.6635978736949172,1.0173761969739041,0.7296756642470819,0.02809787255591928,0.9417456704225775,-0.7622267026575906,-0.028959887192067393
0.6751369204963347,0.9426239774342433,0.6338619576824707,0.025576805522591162,0.9240160731652347,-0.8677343460592608,0.06844725106157787
0.37840913056713965,0.659232297857974,0.5328383783923627,0.030069900647990103,0.9714644752258096,-1.2777120469724053,0.01850027034218256
0.40581403527490056,0.5598891452467131,0.5089774048776263,0.02837092159007063,0.9643644566432652,-1.1114154411428718,0.09585300439792319
0.19004339781841456,0.6912984442708987,0.6361739321724831,0.023736785358816823,0.9249825721668102,-1.2891303663795766,0.06504087958553684
0.42141488552280637,1.1179237188252644,0.7737586678830584,0.03113532637490366,0.9862887877203238,-1.160941320169055,0.07093258228251795
0.4450000643568852,0.8242103132879668,0.6377678558386541,0.020659100110453573,0.9266119827501086,-1.0004453699790175,0.07357078563549246
0.2389412467636606,1.187517842277984,0.560169334852208,0.048123696907379374,0.9503685851775292,-0.9171299679342717,-0.010752002713309977
0.3662322247525127,0.5275335342452044,0.5389406443355415,0.045491379959220174,0.974388269242288,-1.2648975095037593,-0.05003949172345536
0.234076059429255,1.1496842243666219,0.8833453132165688,0.031872910511106425,0.9482088087953621,-1.2688413954095588,0.039275157355567636
0.6337536057342922,1.1313078122272198,0.8764100964615993,0.0326166253656338,0.9554199868765296,-1.1461569067087687,-0.00986600998992003
0.20505775476293034,1.129050903331144,0.8027970206957353,0.059537320483088296,0.9814338170976539,-0.8578267511019552,-0.07141749412781159
0.341544033865228,0.8725671936235662,0.6265876620976731,0.040957306013482415,0.980566421671202,-0.9603546863979098,-0.09950060386874916
0.5963006238165323,0.6458021602157884,0.5706477698619572,0.028253545362217705,0.9451957862469726,-1.0114508980403338,-0.08347919088470077
0.6860895713989361,1.1840951938895996,0.5701985915685535,0.03715154924319011,0.9445446861454906,-1.0923535587274364,-0.006968752294280636
0.2506462219883515,0.741038708701703,0.7906463563266921,0.056989967854628176,0.9421340386849906,-0.7334905294908469,-0.0756360658003204
0.18220887236209438,1.1080815020683086,0.8080807302787225,0.021977020177234935,0.942647379401306,-0.7048464638059416,0.03270066005368788
0.6491821493523107,1.0768297419105979,0.740941730176521,0.03576374977065739,0.9844186105384723,-1.1991908987896716,0.09178783075336117
0.2968692150673941,1.0554055779655074,0.6219190364813412,0.0581093622575148,0.951851576236754,-1.2060076240552586,-0.09786230958856494
0.4084052348025069,0.907826837055687,0.8891700740954811,0.04627644516942164,0.9480485051348526,-0.8628250562767232,-0.006588436675410633
0.5228331983332744,0.7429525034525982,0.8759639518179397,0.025767697322346305,0.9864641219874146,-1.1348795411943216,-0.016139338953862187
0.6479326818762425,0.6804349410765015,0.7520838925928791,0.033116312824592466,0.9210705244767264,-1.2373848453444614,-0.048196209651222156
0.6163395336061207,0.7270968935655626,0.5007911136205702,0.04698175657869921,0.9576763509356989,-0.9747283856139741,-0.012767412305017739
0.4701650334467373,0.7267689292869485,0.8176407685586969,0.048311159319874154,0.9686176470894747,-0.9562019268655375,-0.0371424371095765
0.6144946495105384,0.5804346294670862,0.5858310612988349,0.05242246903155222,0.9337798572601113,-0.9132278281172295,0.021261086212018568
0.16864964273326555,1.1113632925021055,0.5251133296658177,0.035615714505497394,0.9351264759785094,-1.0975485431891485,-0.0033887764530615705
0.30506469147033155,0.97862372523171,0.839105013141816,0.050057001898213715,0.985048406207618,-1.0559807368209562,-0.015238045503807848
0.4789526963024967,0.7380519360040685,0.5087607961537902,0.04457061847084076,0.9592872361888185,-1.1582079833650187,-0.05751895142554176
0.370967978068071,0.5376562017024863,0.6331932461918336,0.04556014556887823,0.9326244502661144,-1.0758438540505015,-0.02784626335128508
0.2460636116322052,0.6374713649276232,0.6685085752475705,0.02598033257828732,0.9226933510528521,-0.9430694915731748,0.035940718432877355
0.5655402394582649,0.7004271077259373,0.8200411628663524,0.02505337046986112,0.9467585050576663,-0.7066051014931986,-0.011535546961560672
0.3683563528058683,0.9569949153242998,0.5042804005277619,0.050493235526188784,0.9398977383324914,-0.7947205715011766,-0.09000861464582545
0.6247439364001096,1.0962624087429051,0.6465833679793713,0.03214938946368367,0.9897529802544353,-0.7875201923053916,-0.019482729932340806
0.3243163447257525,0.8440439626436034,0.7468800397002461,0.03253582119420693,0.9573812342068553,-1.0419202932141318,-0.08579748424797691
0.11222046470714914,0.6074681429197739,0.739956039477969,0.05592291206934823,0.961480547425871,-0.823872899334111,-0.0639927160972717
0.29436434564641084,0.7573396439718387,0.7974756052078025,0.03364769215955827,0.9649828248238514,-1.1825670920742302,0.03802802743514036
0.15964745524078017,1.195038391876876,0.7254182350047611,0.044721855553591566,0.9524113408329838,-0.8782754665546788,-0.06174882058771788
0.24076626247568025,0.9980200351851573,0.5961160353199007,0.023972771123706445,0.9281794422466766,-1.1571860843960602,-0.054183576788407385
0.19348589107463013,1.1522914127412676,0.7678684129637101,0.03334333603370523,0.929145217872475,-0.9173796664280733,0.009429477294953095
0.6799053173656059,0.7116150127886516,0.6540586550824995,0.04580126695770839,0.9386772840895341,-0.8084163660256889,-0.08208730233529035
0.6211558296787616,0.9747532624166574,0.6564648023566457,0.04182593905998849,0.9734636170039265,-0.8612366356959361,0.052489557500555784
0.18499715408828668,0.5528295845326513,0.5028949248148764,0.03792452448254474,0.9489090425701359,-0.8894614049805212,-0.028772643418261454
0.36123081793357115,0.9334366437272879,0.6436863116044635,0.03682771133950841,0.9368874299937832,-1.1928914929912307,-0.09551725684347047
0.20366742217404168,0.8190943650993987,0.7350180279837679,0.04568638926104328,0.9262232704709596,-0.985475787157118,-0.030158595681119713
0.35814513010791127,0.6441055923977417,0.810536637383366,0.05198998600866636,0.9239062215202747,-1.2467105621501506,0.0666929725160825
0.17128408153150865,0.8400442809439542,0.7724547427759775,0.04750207086816073,0.979043702538485,-1.2020036649883459,0.0889770902947632
0.24779249862875932,0.6112779615657559,0.5048010826638607,0.029717293900537074,0.9501322702229603,-1.2532343861108473,0.05644674794554344
0.5774459948598484,0.8256720268955002,0.544835773601719,0.03456729865315682,0.9639513179000695,-0.8911702916545248,0.09520603749780152
0.20656448194636023,0.7363571544872235,0.8657040238498268,0.02725584944884111,0.9856123248891304,-1.0717096962419077,0.03336713717602435
0.5398419977364202,0.6407466500990173,0.8264858585591695,0.02645204105363659,0.9349370564262668,-1.103019380181283,-0.04663885991228111
0.49867447808096865,0.9726556242225504,0.5098683816683918,0.022825512628436875,0.9506708362608887,-1.2380404577115935,-0.0495673122468857
0.6035485187390126,1.1535844336028858,0.7219779739364358,0.04331045041378273,0.9587229191210498,-1.2149511508352517,0.050809893101230186
0.37172989995202366,0.9106144448798288,0.7588118826180423,0.0406033008092205,0.9435216380442121,-1.2983458758828652,-0.03148742688164739
0.28524899247380514,1.1168175551677497,0.5229958627949979,0.039592017946071,0.9663042704494335,-1.0945757151667304,0.0019013497322874773
0.2594886858071279,1.106402442211614,0.783533967537678,0.03474602254675791,0.9264415140212854,-1.2722103736793051,-0.02572809375566286
0.3996196739937534,0.6240691873947315,0.6549531180975195,0.03573655302788201,0.9876045745453448,-0.9707443592769895,0.045247427618823055
0.4854711297506682,1.1578385711101467,0.8060580142876362,0.030622598557496983,0.9568540344150216,-0.7660242525077219,-0.06297247789951066
0.5212199769758205,1.0606071571883153,0.8823947157935852,0.05188815750784592,0.9874266164639046,-0.9659991361770299,0.09735667395085976
0.10891995872525306,0.9062981613845214,0.5421262722575163,0.03082978104207111,0.9727515916121733,-1.1482620684806897,-0.0009545785129707329
0.6154949218579012,0.747283042794399,0.5034391716207335,0.04818908688262611,0.9692189884039639,-1.1842420085800167,0.03887558715532888
0.586678226798704,0.7522933248944481,0.7627383878079437,0.021274216490876522,0.9479293635338608,-1.0464477677805113,-0.0974352025464129
0.6236454989136588,0.6210640643248319,0.8032370767469839,0.04389016501860658,0.986760735743209,-0.8896702016824005,0.013526118351240263
0.23511278299274826,0.6876603191994825,0.5189026754563137,0.04281669368250307,0.961129575571144,-0.9634762696179924,0.06750880681683563
0.6379970074930507,0.6790971047496829,0.590512145123823,0.058822073253986376,0.9515157811657049,-1.1203100183472092,-0.08045274201616594
0.14358428268620613,0.5255078913560906,0.6012567540417747,0.05128465273941399,0.9871535326742452,-0.992218993829087,-0.010311286024977093
0.42532968890305667,1.1357561710756499,0.8334183580988934,0.04185060659117555,0.9406737251219087,-0.8313036076419358,0.061523625825419065
0.6907368695811773,0.9320083523117351,0.667052314609988,0.02366388015202401,0.9645395715809614,-0.9035006467595363,0.011653343400066477
0.4301570063391067,0.5975105977717666,0.8069149960554239,0.03806409169099957,0.981731575199758,-0.7742713012071547,0.08609748160676847
0.4393001872666584,0.7583180110186543,0.5414500874813408,0.036912217357154144,0.9455804405198139,-0.7629598191740465,0.052917426497494424
0.5416173546579249,0.58815609515387,0.5616077663283552,0.04875510894442924,0.9657077497185916,-0.7658102265623714,0.05832809720061127
0.6815860222241077,0.8122549241351822,0.813265101441673,0.040337827169773806,0.9812572457337858,-1.1815822582684559,0.04756580088602874
0.48679558575548676,0.5123327210057425,0.7777956808680013,0.03961105530536682,0.9519375440143953,-1.1790179626892852,-0.09967061056302541
0.24186269298920188,1.165904418438445,0.730665400726295,0.020566282420683746,0.9540711308424562,-1.077131634101991,-0.0915163186281919
0.1270846060410208,0.6871967306346113,0.5471222402325633,0.04228596551915545,0.9825315482201207,-1.2161063044186786,0.08136174165984603
0.4044051941678869,1.1208215411201339,0.8976838492104768,0.04352905609598373,0.9656303663501753,-1.0170402301849713,-0.03566867892894919
0.21615444844047424,0.8959756293720053,0.5924043335426108,0.02074002223651718,0.9619271654331527,-0.8596821249520927,0.051633085142900687
0.10161759838537306,1.0714312515963884,0.7668537622965357,0.030219025432500157,0.9698958323066026,-1.0636222332623495,0.049439409936364836
0.3809594457540979,0.7316887463152693,0.7154629165701383,0.05561728086855655,0.9283159545381339,-0.7410850483035349,-0.0023037784530123007
0.6728288316141678,0.8014745161106508,0.7286090076778543,0.059224536852979584,0.9517720779902826,-0.8404681460590187,-0.04054558594309074
0.46415308437951397,0.7702951875123161,0.704374498580051,0.04408410943041194,0.9832185847329276,-1.2557322200740915,-0.04253667228107544
0.5853671793700325,0.8510662063842116,0.7064218957589034,0.04775732425801135,0.9345416260290222,-1.2281963156565334,0.08879514231757038
0.10330743983871689,0.518570778231237,0.6838432928208975,0.04603172292553806,0.9677746034759475,-1.1773127069005451,0.06189863149991537
0.33061138220930386,0.8193081816038735,0.7425846057206061,0.04616360314248483,0.9899592967134507,-0.8693304063962161,-0.06064207866112226
0.5721621384140202,0.8711338754267981,0.645420960373287,0.024333599268333353,0.9669477422355616,-1.2596321612626666,0.024022642060443217
0.3001086000458114,0.7157290874149018,0.8705617343972318,0.05735325795325419,0.9530384064619517,-0.9861217174053676,0.07509727867677415
0.6822869503674199,0.9532106293855009,0.66003702629747,0.029794726901262447,0.9350061487814522,-1.1248627884968214,0.011042021439992916
0.5310186261832414,0.6362033793077396,0.6810884357336441,0.024309831069634472,0.9228994408371688,-1.197151278294732,0.06589713980080492
0.6707554849331896,0.9256134414627437,0.8436211727695833,0.0393141547545397,0.9770181508228676,-0.71593078666921,0.05905047396422755
0.19902920113303005,0.8877961926598392,0.6765531158141203,0.032949026623082,0.9201413575873492,-1.104456393772382,0.052014521493580296
0.44263905482307786,0.6675389028001519,0.8445920063048011,0.053253878102396415,0.9297853633385433,-0.994351633844722,0.0261219296353426
0.35639929692248307,0.9953281392852404,0.689457936987051,0.05951176476357746,0.9838383888912181,-0.9999698099162135,0.06409659394911665
0.17033669777549315,0.8690603390741947,0.6320490320535063,0.049061154926065,0.9651716135835993,-0.920462363505,0.08664166983886179
0.37309339192620694,0.6633442493788193,0.8563790509421688,0.04165245740206115,0.9842656573632191,-1.2587127717717954,0.0499345992663183
0.5462638112514636,1.1551774821717722,0.631238540030606,0.050778286397216967,0.9309536403514557,-1.0531965936439664,-0.08707437991422927
0.6265187724052441,1.0805756327805691,0.6986871143808683,0.039497724732617125,0.9595107860240376,-1.2931542551559971,-0.031962789673738196
0.4882924560742721,1.0987064788316392,0.8536405282247499,0.02333847404561561,0.9434560635167778,-0.8073758735272556,0.02188123362981187
0.47428877067047726,0.7632814138717079,0.7143177445434196,0.03449006158603044,0.9360595834263243,-0.9245850773855672,-0.011694772838910808
0.2608816611048981,0.6775996616270847,0.8459500965828284,0.050288518801884535,0.9367283437932047,-1.2422024226308939,-0.07825300614580435
0.19363556701650883,0.7372312704141555,0.8190916366795842,0.04029152064785211,0.9713138234409016,-1.0364490830929083,-0.040874448893371274
0.6621740994396662,0.5902341322986202,0.7920125911504616,0.05377617831488407,0.9458645241930576,-0.8732840481052939,0.04238197504011376
0.6963375429490712,1.0021437038225134,0.6209487373718354,0.05235973344178907,0.9496473345349962,-1.0843252193686344,0.09312331387326014
0.32926677737830923,0.8898627529154775,0.5463362274993347,0.037566885698878484,0.9787462321150033,-0.768507492106072,0.09062962657734117
0.6875601364254714,0.6087738560688505,0.6163482402943787,0.0226757068667287,0.9372993992974074,-0.9627503052028961,0.011480810984713735
0.4820813487112894,0.9638926930354745,0.8650524509053046,0.023409410914845465,0.9628774333115118,-0.9693726353625982,-0.05781183321215871
0.5885048261138475,1.0377351429540091,0.8610938914112503,0.059927748264392025,0.922040038851216,-0.9151773132119858,0.027165974230769774
0.3845998155279585,0.524835469344899,0.8677035947627434,0.039913268414674075,0.9454711927476479,-1.1407881689771038,0.0012336783245698174
0.6012828083726249,1.0663871327723604,0.7056550617769531,0.03723974880237042,0.966442222863276,-1.1158634951668114,-0.09285316972455775
0.3776406907082035,0.5085877327482521,0.7707589229349154,0.04680377664538582,0.9882759972382436,-1.0968413201200493,0.07669969103135385
0.36229004295388045,1.1793019164592473,0.6781795492979916,0.051572516494436255,0.9866024751175504,-0.9987023691049837,-0.07925645477699561
0.5680711687364118,0.5517160145604901,0.602278387811948,0.054559701494894364,0.9760541536118771,-0.9481685662515456,-0.0007280705506907958
0.45150445327841293,0.5698639666554408,0.7474506731736186,0.04001115643535061,0.9542063294282374,-0.7227226662720184,0.03411992023785468
0.31165370180181845,0.5435716717205986,0.5804396708644802,0.03386032363030594,0.9204498305661767,-0.7967342421886784,-0.03502250690556899
0.1743120465374342,1.1277119206106285,0.6307461485002652,0.04524069576183255,0.9437720757323474,-1.165174048456871,-0.05291167561621748
0.35061977895280505,1.1441892685953392,0.5718281716949419,0.027188833576713256,0.9835784018763866,-0.7176434368283091,-0.026268048283068043
0.6222619119773746,0.8747832897336769,0.8860419637259531,0.04677217475141904,0.9838683602133619,-1.2747628921570444,-0.047587777580500826
0.2955202856731822,0.7170556776067949,0.8381176162811785,0.040170275532993675,0.922202254880359,-0.7313518439701817,0.02801617742305984
0.35515955107666985,0.8835894986157398,0.7947919016698177,0.03074408105516408,0.9756278412062176,-1.0690120708154691,0.09982107867439383
0.4660141254978444,1.1344201825229399,0.8813266015632331,0.03636502875853366,0.9483957560759042,-1.1146890941659786,0.07800254288787109
0.20750315956733995,0.9984085511604021,0.8728660868849638,0.0348907800086517,0.9802065383056645,-1.193337171797018,0.023941037048140143
0.2864151173959256,0.5958411001702383,0.8949617801253141,0.042616380658517514,0.988952459766457,-1.0832434879096347,-0.07858184144038302
0.6880060444540178,1.0436173458054139,0.6281803410025244,0.056866298981053706,0.971945100246457,-0.8144478011214596,0.0632550600095759
0.14649911084818112,0.9828952580470489,0.7794784092542647,0.05219477045534757,0.9551482347471394,-0.7675384169590865,-0.01217365138350146
0.14068340522105277,1.1994609065021784,0.6855186899846385,0.05515934966293448,0.9299350126670324,-0.8871647929304751,-0.0027019042361514783
0.30075286220540093,0.6335517879788983,0.7965002491537957,0.02387529900247714,0.9689748854532056,-0.8190524839202715,0.06988140987634836
0.2806689284918321,1.00069517767766,0.8006379721747112,0.02568480604781183,0.9203237708535192,-1.1037343241007633,-0.09853480000767417
0.35192061396251106,0.8576035428428279,0.7746379160685175,0.05876477302292461,0.9695497459965707,-0.7452541691268002,0.06450026857542987
0.44663105129762026,0.5991152237429223,0.6186925290797095,0.05714980492513112,0.9537741625786473,-0.77036861657844,-0.08925641930997685
0.5125882442597295,0.5009887380620944,0.5878655954702152,0.03973554957858477,0.9797487022662037,-1.1182092862419133,0.002725101426872961
0.23270715819678023,1.0453557691916626,0.5480580719508491,0.022884750028340294,0.9254823726452626,-1.2639555028561271,0.04075116804918802
0.4150814192439153,0.631579975292588,0.8412773946675732,0.02136407885562581,0.9214145721550011,-1.1365247640071827,0.025611137768362796
0.6369075869408186,1.0891878149793182,0.6044282793272148,0.02442177049858702,0.9598615923665733,-0.9892063265466764,0.07793598235395502
0.35262013632251554,0.9383735378597986,0.6840181425689689,0.04198356539541534,0.9701971851791454,-1.1787269994417835,0.016329136950446355
0.36295734872325225,0.979705507894252,0.5852925225458859,0.025182395885886687,0.9353393186457574,-0.8180357479776685,0.08269805527851226
0.1298162771680363,0.8083173388552968,0.7826962281405037,0.053569741592384645,0.9470283025211352,-0.8813979901144648,0.04119170998165275
0.3573098406291919,0.7241592090133495,0.8683666899611704,0.027455511990297488,0.9562426179730024,-0.8790628392483664,-0.018023150533988064
0.38829191618544945,1.189256104901879,0.6817832181242004,0.031219255112029512,0.9290643463669422,-0.9498675268338213,-0.09263103070703996
0.44838098759788014,0.8541879061300365,0.6103247372601281,0.031384453862976606,0.9556290881992778,-1.0266375479854488,-0.04548413739854584
0.15633365857377735,1.082299905773935,0.8911584684412517,0.05200014596746105,0.9499737052790965,-0.9959253689479147,0.08761131177176482
0.249008107461105,0.5541541902018121,0.8102160457598611,0.020555739643510408,0.9364457043948745,-0.8878487280265517,0.005777936806000056
0.556201493564132,0.6559870216147414,0.5214149623721316,0.035946630790504266,0.929387151610708,-1.0675594373979824,0.005128302676887131
0.611315796566589,0.9673549417954156,0.7990863022171062,0.051272973441004926,0.9626852855592363,-1.0244484180054296,0.07841422507924095
0.1523959697681268,0.9867065298502745,0.583503332806138,0.03445730958459804,0.9506385921204838,-0.8285306945897986,0.09379298196448446
0.14695613123819015,1.0710706198755426,0.6692981816321903,0.04135021006851657,0.9514933208277161,-1.2293136373083966,0.06227464076938319
0.472551869939715,0.5620001965860152,0.6714168960739499,0.04669197195257951,0.9231394048817376,-0.9578502494073332,0.05136115676775102
0.3362071996265562,0.9770061823881179,0.5830027655501313,0.03775797730647503,0.9470124890324849,-1.2758451528820036,-0.0016932158223256638
0.18330005093447183,0.5203062590750805,0.8699494696386314,0.03243687312541577,0.9741046041779515,-1.191913846816913,-0.05598748942988041
0.39133710580320225,1.0043306068820428,0.5767311799268029,0.03999844776386269,0.9570250262328853,-1.0500361614868614,0.09858213206632457
0.6579134901244429,0.5317351041133037,0.8223526996631976,0.03826196223280316,0.9731755126227838,-1.0573889211286454,-0.08019187503536462
0.1646540728756308,1.1152590860787819,0.7054134513262408,0.023069679492641985,0.9413291625038481,-0.9774226722816731,0.05443834951023932
0.4033022941674199,0.7460048843525156,0.8777675633945605,0.04244487816333483,0.9753715449907439,-1.0906084787364085,0.004714450378389648
0.5044330367211849,1.1855205742795354,0.7809341631483709,0.03923616922867654,0.987716794322498,-0.8042366477538424,0.02650774672194861
0.5930087664891014,1.161546747097671,0.8841589337326284,0.04499153461171632,0.9755477320193001,-1.1488403367674564,0.03783778145205413
0.21841505832928032,1.1259745860223158,0.5236377943487466,0.03876926454097638,0.9208148913826528,-0.9082035219447917,-0.08171708634495195
0.3411613013949223,0.7928112325005139,0.8574016864590334,0.059718377629855074,0.9412664947555835,-0.7493751981477104,0.05619753442297412
0.1979681399949038,0.6834307928183987,0.8127516108524198,0.05929609727453135,0.9872418294940415,-0.7996354354363016,-0.09222288447065116
0.12508558131358632,0.8103615264888548,0.6929326413838475,0.05863180602145729,0.9285854685169819,-1.0588719933480835,-0.07513879534185636
0.2730160257852693,1.1984004556442494,0.5534563127566153,0.031061456656088317,0.9801794865859622,-0.9279412865906211,0.059632117617314406
0.22033946309964642,0.7843659065584319,0.5676941789008377,0.04637713838371457,0.9377999188301392,-1.2038051060017467,0.060817967946365625
0.45623159619955456,0.6810946669696378,0.8599492045478534,0.0444273094078958,0.9431350932426082,-0.8364565688862923,0.09470259506756362
0.239578040971172,1.0341260679795004,0.7275357395998352,0.023274386553085495,0.9736882483356512,-0.797702439701692,-0.08461936355564786
0.22958094842738969,0.6982630146211366,0.6293699042945491,0.054950083614882184,0.9703065559859244,-1.2784964518373614,-0.07728462500567607
0.5801632152224406,0.8269117381266387,0.6585938068491194,0.05678741959362467,0.9799006257806292,-0.7193430222858432,-0.03544492749049691
0.3290642493182051,1.0088625896564385,0.5021468425688914,0.04857828072169733,0.9827250725848475,-1.1717290027806242,-0.07667694011054556
0.31042674245956153,0.5950667236240618,0.8549580566246553,0.02250702909059141,0.9616981172362902,-1.126416323106867,-0.014127923545926444
0.11070506173676656,0.7325478930620888,0.643037072034685,0.03904068718788883,0.9665816381229891,-0.9334839277104918,-0.0947294197633017
0.5477087510376182,0.5731365681454194,0.7113673502731754,0.05521916607764256,0.9566050122251443,-1.0062813349783228,-0.04457066591917504
0.26744075818018354,0.8850492834265087,0.7244451223356072,0.028884461214893055,0.945040377840519,-1.2898109040112817,0.0835209492849063
0.1999154907586429,0.6157541476210298,0.837295042509618,0.03643142422681784,0.9591380027431802,-1.0373830681738285,0.09439719091214924
0.5799472663644113,0.6753498103074274,0.8529343564335762,0.05819828284102525,0.9668291754107958,-1.0607041827292185,0.04023073489053766
0.3754911144361599,0.7111426196629489,0.6704296791733201,0.054264921996625345,0.9443118869987656,-1.1524233456643114,0.022098973383420623
0.185909940910401,0.5893680608656966,0.5353231629530574,0.03343224257807199,0.9823418369755244,-0.9456712379755297,-0.08980178899912022
0.2118400411192491,1.0685568842851807,0.7691271632129952,0.037847767190282794,0.9317240179750184,-0.9730757080481544,0.08509387619946923
0.5303563920395146,0.7991314157126157,0.5165625699227182,0.030971703828555578,0.9521915503543358,-1.1103017336060321,0.03556771941185394
0.46491286658145903,0.9613365154799585,0.6176295144606143,0.05408204803742475,0.9839833971435908,-1.1592394028133635,-0.05523737236827216
0.5898771191062275,0.5855935980835081,0.529706004690139,0.04914351849053214,0.9336951497612891,-0.8948637594755472,0.09956023594672234
0.5834783556188429,0.7229740479051996,0.8140640646997456,0.05418148208022856,0.9411394831865355,-1.082635181852733,-0.08774163374315704
0.654409495230885,0.6419678678179935,0.5169174049846627,0.035384664325131335,0.9740024817647942,-1.0933859446489103,0.07213506489511312
0.47113010874160155,0.9029783368231031,0.5512242638740259,0.03158592127759863,0.9821268470321307,-1.1855162210813606,0.06534437069608245
0.4126134613358371,0.7132400233777267,0.8502423296530347,0.04851007058389646,0.9246122817399864,-0.8552680971833138,-0.07291066688544101
0.36657319715455994,0.8590748921397187,0.6858507749199377,0.02453087686326231,0.9748496549042667,-0.8402717661858596,-0.02244033779743594
0.3261512511564094,0.8118073071893576,0.8745412997278017,0.0404656445321757,0.968055580232677,-0.7787301704154437,-0.0989627928327755
0.5933443256191676,0.753829500241699,0.6741259928652118,0.04790991497880118,0.9543857451118666,-0.9615420272821518,0.08084167900287509
0.2629746585755369,0.6601447203621467,0.5489780600925296,0.03045067836095626,0.9301817805956583,-1.2972321466323207,-0.027525877651578434
0.1492030343017077,0.5354478189734239,0.7606240479525972,0.022153456898662605,0.9623987580773976,-0.893993010244122,-0.06012235909448455
0.5878859280529651,0.9542158345457268,0.8774948822870271,0.032800501831393214,0.9853695927543421,-0.8174795683308291,-0.07392281873269226
